1600,A,90545403505571,-0.029310483,2.0522087,4.4069934;
1600,A,90545453426401,-0.89856625,4.0048385,7.0744157;
1600,A,90545503347231,0.8271621,4.2232175,7.8499284;
1600,A,90545553268061,0.9858865,2.230108,6.0347176;
1600,A,90545603184441,1.6655252,0.9507253,4.401667;
1600,A,90545653100821,1.6111968,0.77815247,2.9071014;
1600,A,90545703017201,0.95073277,1.2149109,1.5819124;
1600,A,90545752933581,-0.06339895,1.3565911,0.49534264;
1600,A,90545802849961,-0.41067195,0.5395309,-0.992831;
1600,A,90545852766341,-0.64076906,0.007963917,-2.9135027;
1600,A,90545902682721,-0.6546175,-2.542279,-5.2570844;
1600,A,90545952599101,0.058044393,-4.503431,-6.5726857;
1600,A,90546002515481,0.43408275,-4.591848,-6.5428586;
1600,A,90546052431861,0.17096242,-3.7236574,-5.2986298;
1600,A,90546102348241,-0.72172916,-2.8650541,-3.8306954;
1600,A,90546152264621,-0.9092157,-1.9276216,-2.060226;
1600,A,90546202181001,-0.6663354,-0.87087923,-1.1355764;
1600,A,90546252097381,0.34247,-0.34144282,-0.9342414;
1600,A,90546302013761,2.0010867,1.0615104,-0.4623293;
1600,A,90546351930141,1.8998975,1.4865429,0.41864625;
1600,A,90546401846521,-0.6578024,1.7592506,2.1166778;
1600,A,90546451762901,-1.9084228,2.8490162,4.4698467;
1600,A,90546501679281,-1.6453025,4.028264,6.388388;
1600,A,90546551595661,-0.64928025,3.6820529,6.3660173;
1600,A,90546601512041,0.8271762,1.6495284,4.8863654;
1600,A,90546651426301,1.5664698,0.419148,3.6304185;
1600,A,90546701340561,1.7209331,0.05908862,2.8208175;
1600,A,90546751254821,1.2916316,0.086785495,1.7299868;
1600,A,90546801169081,0.14753753,0.40743008,0.3547304;
1600,A,90546851083341,-0.80906993,0.20396458,-1.2751242;
1600,A,90546900997601,-0.8559525,-0.67274004,-3.217103;
1600,A,90546950911861,-0.057004165,-2.719113,-5.0653367;
1600,A,90547000826121,0.7579231,-4.303161,-5.7833247;
1600,A,90547050740381,-0.6865754,-3.8216617,-5.3188696;
1600,A,90547100654641,-2.1449225,-2.3633146,-4.2536054;
1600,A,90547150568901,-2.3601058,-1.5260168,-3.0807493;
1600,A,90547200483161,-1.079658,-0.8602266,-1.6522297;
1600,A,90547250397421,-1.0018938,-0.35955232,-0.4644598;
1600,A,90547300311681,-1.4407827,0.4521792,0.14806722;
1600,A,90547350225941,-1.3459741,0.3350001,0.0085175885;
1600,A,90547400140201,0.33075207,0.2806716,0.031953406;
1600,A,90547450054461,1.5877534,-0.7462353,1.0673883;
1600,A,90547499968721,1.5430124,0.76750547,4.040541;
1600,A,90547549882981,0.4670953,2.429318,6.5055633;
1600,A,90547599797241,0.94113797,2.8586195,7.120221;
1600,A,90547649711501,1.872179,1.3597925,5.558543;
1600,A,90547699628471,2.129973,0.32222492,4.027758;
1600,A,90547749545441,1.3608521,0.080409884,3.0370622;
1600,A,90547799462411,0.31156668,0.3041154,1.6287826;
1600,A,90547849379381,-0.73771876,0.79413706,-0.34728286;
1600,A,90547899296351,-1.9265538,0.9368825,-2.394721;
1600,A,90547949213321,-2.285548,1.4450136,-4.1332326;
1600,A,90547999130291,-0.42133072,-0.501228,-6.111428;
1600,A,90548049047261,2.308942,-4.0932994,-6.972162;
1600,A,90548098964231,3.6362615,-4.992383,-5.366808;
1600,A,90548148881201,2.0202553,-3.7300444,-3.6890166;
1600,A,90548198798171,2.4644706,-2.2951334,-2.909243;
1600,A,90548248715141,2.9395785,-1.3491784,-1.5403782;
1600,A,90548298632111,1.660196,-0.6887145,-0.28443146;
1600,A,90548348549081,-2.1470592,-0.49909744,1.0940207;
1600,A,90548398466051,-7.693891,-0.39257097,3.6314807;
1600,A,90548448383021,-10.1163025,1.1446056,6.482128;
1600,A,90548498299991,-6.2184997,1.750741,7.3748198;
1600,A,90548548216961,1.2873611,1.1424695,7.642203;
1600,A,90548598133931,-0.74622864,0.850587,2.2722049;
1600,A,90548648050901,-1.4439769,0.13259879,2.3648827;
1600,A,90548697967871,3.985676,-0.67380637,2.1987016;
1600,A,90548747882821,4.54494,0.34671694,2.7537043;
1600,A,90548797797771,3.2229466,0.98481035,2.3808618;
1600,A,90548847712721,1.165921,0.5778793,2.4873881;
1600,A,90548897627671,0.372299,-0.12093414,1.9536906;
1600,A,90548947542621,-0.9028225,-1.4887336,0.1715033;
1600,A,90548997457571,-2.3973885,-2.0639765,-2.0794005;
1600,A,90549047372521,-1.6037666,-1.3758156,-4.0171165;
1600,A,90549097287471,-0.38403422,-1.7689017,-5.245365;
1600,A,90549147202421,-1.3310543,-0.6695488,-5.227256;
1600,A,90549197117371,-0.794161,-0.53319496,-4.9609394;
1600,A,90549247032321,-0.61093557,-1.7422701,-4.3324337;
1600,A,90549296947271,0.43089306,-0.682332,-3.221363;
1600,A,90549346862221,2.2738006,0.2231428,-2.1827302;
1600,A,90549396777171,1.3395636,1.1243565,-0.6178568;
1600,A,90549446692121,-0.058063302,0.6599012,0.23222418;
1600,A,90549496607071,0.16990328,0.49371997,1.1568737;
1600,A,90549546522021,0.5470069,0.05696155,2.6674187;
1600,A,90549596436971,0.39786988,1.770972,4.911931;
1600,A,90549646351921,0.9741689,3.1441047,5.9494963;
1600,A,90549696266871,1.9392984,2.9044204,5.452018;
1600,A,90549746184251,2.1534166,1.1371466,4.401667;
1600,A,90549796101631,1.7134624,0.1730823,3.3704913;
1600,A,90549846019011,1.1776344,-0.17206338,2.332924;
1600,A,90549895936391,0.5161052,0.1102317,1.1345013;
1600,A,90549945853771,-0.5299845,0.7302156,-0.2972141;
1600,A,90549995771151,-1.4919183,0.7387377,-1.9174813;
1600,A,90550045688531,-1.8178892,-0.085776955,-3.7753024;
1600,A,90550095605911,-1.0146798,-1.8104401,-5.1484284;
1600,A,90550145523291,0.14858894,-3.5233853,-5.4317884;
1600,A,90550195440671,0.21463214,-3.252806,-4.533771;
1600,A,90550245358051,-0.68658155,-2.5891461,-3.5931427;
1600,A,90550295275431,-1.5622289,-1.2714142,-2.5353353;
1600,A,90550345192811,-1.5920563,-0.72280294,-1.5936414;
1600,A,90550395110191,-1.5888605,-0.31267616,-0.9022848;
1600,A,90550445027571,-0.87619865,-0.71001977,-0.8309121;
1600,A,90550494944951,-0.09216402,-1.1893888,-0.11505441;
1600,A,90550544862331,-0.4106781,-0.31374142,1.6330445;
1600,A,90550594779711,-1.2991086,0.77495885,3.8285544;
1600,A,90550644697091,-0.09109875,1.9009433,5.5276513;
1600,A,90550694614471,3.1206734,1.6420841,5.099415;
1600,A,90550744531851,1.224506,-0.68871665,2.37873;
1600,A,90550794450141,2.73079,0.21995394,1.5126702;
1600,A,90550844368431,3.802446,0.80052304,1.262333;
1600,A,90550894286721,3.569153,1.904137,0.851141;
1600,A,90550944205011,0.99334365,1.799741,0.6061301;
1600,A,90550994123301,-1.8818051,1.376831,0.88203365;
1600,A,90551044041591,-3.101533,-0.92520535,0.3824246;
1600,A,90551093959881,-1.6794049,-1.5089703,-1.9813972;
1600,A,90551143878171,-0.49270025,-1.2362626,-3.3736978;
1600,A,90551193796461,-1.3491728,-0.2636761,-3.1808848;
1600,A,90551243714751,-1.583531,-0.028252676,-2.9166994;
1600,A,90551293633041,-1.0562207,-0.7398528,-3.2714317;
1600,A,90551343551331,-0.9986963,-0.34144387,-3.4173727;
1600,A,90551393469621,-0.5470242,-0.16567525,-3.063705;
1600,A,90551443387911,0.13154924,-0.57260627,-2.3052368;
1600,A,90551493306201,-0.34462395,-1.046649,-1.1611427;
1600,A,90551543224491,-3.3049939,-1.3960557,0.40266544;
1600,A,90551593142781,-3.555331,-1.2085692,2.1379812;
1600,A,90551643061071,0.07935128,-0.72067803,3.8285558;
1600,A,90551692979361,4.9092603,2.1683192,4.6232433;
1600,A,90551742897651,10.870481,4.543859,4.6892896;
1600,A,90551792820291,4.7366877,2.756345,4.0256295;
1600,A,90551842742931,-2.4815428,1.4013276,4.2290955;
1600,A,90551892665571,-4.229642,0.4085012,3.3886018;
1600,A,90551942588211,-1.0849811,0.22953679,2.2306595;
1600,A,90551992510851,1.4748492,0.33819374,1.0652602;
1600,A,90552042433491,1.6602052,0.8814786,-0.090551734;
1600,A,90552092356131,0.37336585,-0.25196272,-1.6245325;
1600,A,90552142278771,-1.2000297,-1.7912698,-3.4003284;
1600,A,90552192201411,-0.5416963,-3.7705312,-4.7393656;
1600,A,90552242124051,0.14220348,-4.366014,-4.9492226;
1600,A,90552292046691,-1.3278614,-2.291944,-3.713516;
1600,A,90552341969331,-4.7835793,-0.70789593,-2.7494516;
1600,A,90552391891971,-3.4275038,-0.7025651,-1.9419824;
1600,A,90552441814611,-6.148189,-0.22745712,-0.4463511;
1600,A,90552491737251,-5.885069,0.4756174,-0.2695172;
1600,A,90552541659891,-2.755322,0.9709654,-0.6061408;
1600,A,90552591582531,0.4820167,0.5650996,-0.7339725;
1600,A,90552641505171,1.6122622,-0.47779426,0.60186905;
1600,A,90552691427811,1.5611296,-2.120432,2.4682124;
1600,A,90552741350451,1.961669,-1.7188274,4.200332;
1600,A,90552791273091,5.004064,0.6620387,5.050413;
1600,A,90552841190581,4.1273518,2.3451564,4.607263;
1600,A,90552891108071,1.1339586,0.57255644,4.5561304;
1600,A,90552941025561,1.9105285,-0.96994084,3.6517196;
1600,A,90552990943051,1.1339508,-0.6386436,2.4703412;
1600,A,90553040860541,0.96563905,0.3946629,0.8319646;
1600,A,90553090778031,1.106254,1.2159817,-0.519856;
1600,A,90553140695521,0.7153019,0.74620014,-2.0921862;
1600,A,90553190613011,-0.5949733,-0.028247084,-3.7049966;
1600,A,90553240530501,-1.0061654,-2.2344098,-5.02699;
1600,A,90553290447991,-0.512948,-3.4701164,-4.807545;
1600,A,90553340365481,-1.1126919,-2.8224356,-3.9212453;
1600,A,90553390282971,-1.181934,-2.022422,-3.5100532;
1600,A,90553440200461,-0.18484655,-1.8189566,-3.2000613;
1600,A,90553490117951,0.69081014,-1.5750177,-2.7057767;
1600,A,90553540035441,2.7435746,-1.0264065,-2.1166854;
1600,A,90553589952931,3.4029734,-1.0594298,-1.0567473;
1600,A,90553639870421,-1.1883163,0.21249601,1.1270447;
1600,A,90553689787911,-6.8619146,0.20610443,3.9989977;
1600,A,90553739705401,-5.578271,1.0018569,3.9553218;
1600,A,90553789622891,2.1331782,1.9978791,3.311902;
1600,A,90553839540381,6.141768,4.0378604,3.033868;
1600,A,90553889455281,2.4889765,3.8514392,3.7369425;
1600,A,90553939370181,-1.3331922,2.5241199,4.2504;
1600,A,90553989285081,-1.9712857,0.70571345,3.8711658;
1600,A,90554039199981,-0.5875213,0.13474184,2.7803323;
1600,A,90554089114881,0.72594976,0.51504123,1.7779186;
1600,A,90554139029781,0.41382727,1.1552652,0.8436817;
1600,A,90554188944681,-0.5960434,0.36803475,-0.8160003;
1600,A,90554238859581,-0.9017743,-1.1275965,-3.1372116;
1600,A,90554288774481,0.62688017,-3.7928882,-5.1100807;
1600,A,90554338689381,1.190405,-4.5034194,-5.597972;
1600,A,90554388604281,0.47774312,-2.4421327,-4.1417556;
1600,A,90554438519181,-0.86449003,-1.6069655,-3.2021925;
1600,A,90554488434081,-1.2128315,-1.310822,-2.4170928;
1600,A,90554538348981,-2.0256283,-0.86554146,-1.6351886;
1600,A,90554588263881,-1.742257,-0.5619491,-1.3209335;
1600,A,90554638178781,-1.2735406,-0.20082445,-0.7776486;
1600,A,90554688093681,-0.2807142,0.24445608,0.1832199;
1600,A,90554738008581,0.21782953,0.06336113,1.4860383;
1600,A,90554787923481,-0.11240244,-0.2913719,2.5193448;
1600,A,90554837838381,0.4074466,1.1296908,4.0618477;
1600,A,90554887753281,0.7462007,2.403747,4.9822364;
1600,A,90554937674551,0.5065162,2.552884,4.4794316;
1600,A,90554987595821,-0.32225955,0.1986497,3.934016;
1600,A,90555037517091,0.8271608,-0.5470354,3.5505207;
1600,A,90555087438361,1.5259743,0.24445608,2.8080313;
1600,A,90555137359631,1.2447336,0.8165111,1.7779186;
1600,A,90555187280901,0.7014487,0.796271,0.7499384;
1600,A,90555237202171,-0.22639665,-0.28816813,-0.76273704;
1600,A,90555287123441,-0.45329797,-1.1744682,-2.9039185;
1600,A,90555337044711,-1.170221,-2.990744,-4.4879665;
1600,A,90555386965981,-1.1244146,-1.1350534,-4.2525434;
1600,A,90555436887251,-0.6801993,0.6354161,-4.2205853;
1600,A,90555486808521,-0.7963131,-0.103877395,-4.2568045;
1600,A,90555536729791,-1.3001832,-0.62053066,-4.000076;
1600,A,90555586651061,-0.9944523,-1.0583544,-3.473835;
1600,A,90555636572331,-1.1095009,-0.28923342,-2.4927266;
1600,A,90555686493601,0.060165867,-0.7813901,-1.5552927;
1600,A,90555736414871,0.78880674,-1.4343972,-0.17577529;
1600,A,90555786336141,0.3318083,-0.6972342,1.5840416;
1600,A,90555836257411,-0.21893342,0.19439211,3.547324;
1600,A,90555886178681,-0.14969122,0.72595906,5.211267;
1600,A,90555936099951,1.5728414,1.382162,5.7396383;
1600,A,90555986024381,2.1949558,1.833834,5.029107;
1600,A,90556035948811,1.34594,0.9475341,3.9116442;
1600,A,90556085873241,1.0071859,-0.06979346,3.0935214;
1600,A,90556135797671,1.3874854,-0.19016834,2.2242656;
1600,A,90556185722101,1.3384832,0.21143635,1.1515442;
1600,A,90556235646531,0.3051812,0.8516568,0.21198203;
1600,A,90556285570961,-0.83571696,0.8655052,-0.8415645;
1600,A,90556335495391,-1.2234732,0.09318853,-2.4011116;
1600,A,90556385419821,-0.8144117,-1.5153607,-4.082099;
1600,A,90556435344251,0.3829455,-2.6104527,-4.800087;
1600,A,90556485268681,0.5065162,-2.5816905,-4.3590674;
1600,A,90556535193111,-1.2639533,-0.97846746,-3.1372094;
1600,A,90556585117541,-1.9968553,-0.28498033,-2.4320042;
1600,A,90556635041971,-2.104447,-0.1156033,-2.0101595;
1600,A,90556684966401,-1.4056334,-0.17738864,-1.7438434;
1600,A,90556734890831,-0.4820492,-0.44263947,-1.4626137;
1600,A,90556784815261,-0.20401518,-0.50549006,-0.83943397;
1600,A,90556834739691,0.14752208,-0.62053865,0.23115678;
1600,A,90556884664121,1.6697849,-0.86128837,1.5233226;
1600,A,90556934588551,4.006975,-0.9049642,1.319857;
1600,A,90556984512981,3.8237495,3.2996345,2.6663513;
1600,A,90557034438911,3.010953,4.7356105,3.0860655;
1600,A,90557084364841,1.0668453,4.402183,3.6165671;
1600,A,90557134290771,-0.45861337,2.5880377,3.523889;
1600,A,90557184216701,-0.6812537,1.6506051,3.0423896;
1600,A,90557234142631,-0.16673093,0.88041896,2.1486328;
1600,A,90557284068561,0.39359817,1.1733667,1.0812378;
1600,A,90557333994491,-0.05382222,1.1083925,0.05964735;
1600,A,90557383920421,-1.25331,0.47136432,-1.0194656;
1600,A,90557433846351,-1.6229568,-0.4021525,-2.3435893;
1600,A,90557483772281,-0.08578015,-3.2304296,-3.8093932;
1600,A,90557533698211,0.6343386,-4.8496313,-4.030968;
1600,A,90557583624141,-1.2266784,-2.8586524,-2.834676;
1600,A,90557633550071,-2.397404,-1.5036359,-2.4053745;
1600,A,90557683476001,-2.0778246,-0.73025393,-2.3371975;
1600,A,90557733401931,0.9315474,-0.48843893,-2.8527856;
1600,A,90557783327861,2.992834,-1.8146931,-3.240542;
1600,A,90557833253791,2.1246436,-2.5028539,-2.5790126;
1600,A,90557883179721,0.7163578,-1.7795349,-1.2133449;
1600,A,90557933105651,0.65350723,1.2042708,0.34833267;
1600,A,90557983031581,0.7355326,2.243969,1.2122622;
1600,A,90558032957511,0.3254058,3.9313476,2.230655;
1600,A,90558082884061,-0.4682162,5.0061994,2.9624915;
1600,A,90558132810611,-1.4035183,4.4096513,3.0519738;
1600,A,90558182737161,-1.5505248,2.715881,2.6333249;
1600,A,90558232663711,-0.34571078,1.6410292,2.4543605;
1600,A,90558282590261,-0.32334024,1.1382244,2.384053;
1600,A,90558332516811,-0.17313796,0.8399503,2.0144062;
1600,A,90558382443361,0.2774689,0.4852173,1.2516769;
1600,A,90558432369911,0.6449806,0.39893433,0.44207516;
1600,A,90558482296461,0.9869305,-0.14008947,-0.80321896;
1600,A,90558532223011,0.107022054,-1.6144154,-1.9057677;
1600,A,90558582149561,-0.41389224,-2.6434608,-2.430943;
1600,A,90558632076111,-1.2149711,-2.7361388,-2.5523832;
1600,A,90558682002661,-1.5505294,-1.9627569,-2.422421;
1600,A,90558731929211,-1.8136497,-1.6421123,-2.374484;
1600,A,90558781855761,-1.8243023,-1.2586172,-2.3095028;
1600,A,90558831782311,-1.4674388,-0.7440944,-2.261566;
1600,A,90558881708861,-1.3545207,-0.46073407,-2.1379952;
1600,A,90558931635411,-1.2565165,-0.66526484,-1.7896538;
1600,A,90558981561961,-0.103903495,-1.3811201,-1.0386429;
1600,A,90559031488511,0.4202066,-0.11771651,0.77656764;
1600,A,90559081415061,0.3871834,0.64181703,2.5683424;
1600,A,90559131334481,1.3405951,1.3267821,3.8956618;
1600,A,90559181253901,2.129956,2.1949725,4.270635;
1600,A,90559231173321,3.0546055,2.7020385,3.8945966;
1600,A,90559281092741,1.7741576,1.7614099,3.3257453;
1600,A,90559331012161,0.32326755,0.6492739,2.5821908;
1600,A,90559380931581,-0.24771419,0.65353495,2.099626;
1600,A,90559430851001,-0.009094961,0.46711364,1.7736552;
1600,A,90559480770421,-0.01122549,0.786693,1.0982774;
1600,A,90559530689841,-0.32226408,0.16989103,-0.060726732;
1600,A,90559580609261,-0.9230732,-0.47246343,-1.3901768;
1600,A,90559630528681,-1.4312043,-1.4674203,-2.4309402;
1600,A,90559680448101,-0.48524952,-1.5324016,-2.9688985;
1600,A,90559730367521,-0.30415457,-1.820023,-3.5718384;
1600,A,90559780286941,-0.094297476,-1.437593,-3.6943438;
1600,A,90559830206361,0.13899544,-1.1531674,-3.3119137;
1600,A,90559880125781,-0.49270636,-0.81973964,-2.7473235;
1600,A,90559930045201,-0.7132161,-0.49589923,-2.079403;
1600,A,90559979964621,-0.33717775,-0.72493106,-1.411482;
1600,A,90560029884041,0.346722,-0.6205352,-0.376045;
1600,A,90560079803461,-0.39684188,0.06017572,0.99281794;
1600,A,90560129722881,-1.3886031,0.6982691,2.076192;
1600,A,90560179638781,-1.3662325,0.6567238,2.398967;
1600,A,90560229554681,0.52993816,0.35099292,2.2871141;
1600,A,90560279470581,3.4530237,1.0775032,2.1315856;
1600,A,90560329386481,1.9275651,1.8764516,2.0985625;
1600,A,90560379302381,1.8498008,1.1595286,2.5811272;
1600,A,90560429218281,2.6711197,1.1659203,2.8250728;
1600,A,90560479134181,1.2394043,1.169116,2.3659437;
1600,A,90560529050081,-0.89858145,0.9177136,1.7651347;
1600,A,90560578965981,-1.7135087,0.37123293,1.0109274;
1600,A,90560628881881,-1.3821976,-0.5204035,-0.3856316;
1600,A,90560678797781,-1.0093551,-1.0210778,-2.2391918;
1600,A,90560728713681,-0.39363226,-1.4642278,-3.4024603;
1600,A,90560778629581,-0.06553081,-1.6037774,-3.6069913;
1600,A,90560828545481,-0.5917714,-1.235196,-3.3055215;
1600,A,90560878461381,-1.1180121,-1.1872591,-3.230953;
1600,A,90560928377281,-0.9454392,-0.79204595,-3.219235;
1600,A,90560978293181,-0.38830593,-0.50975084,-2.812304;
1600,A,90561028209081,0.12515153,-0.7281301,-2.1049683;
1600,A,90561078124981,0.25298327,-0.96781456,-1.3102812;
1600,A,90561128040881,0.12728205,-0.9592925,-0.26951775;
1600,A,90561177956781,0.029259352,-0.03675988,1.4828387;
1600,A,90561227878401,-0.61416036,0.48628494,3.2170892;
1600,A,90561277800021,0.10169733,1.3406271,4.768114;
1600,A,90561327721641,1.3480567,2.5220053,5.61713;
1600,A,90561377643261,2.0649798,3.1185534,4.655196;
1600,A,90561427564881,0.52993363,1.3864334,3.78381;
1600,A,90561477486501,0.7525739,0.2455352,2.7046971;
1600,A,90561527408121,1.0412606,-0.038890406,1.5637989;
1600,A,90561577329741,0.7429865,0.21038146,0.6071914;
1600,A,90561627251361,0.33712077,0.5661798,-0.3121318;
1600,A,90561677172981,-0.2775368,-0.020780912,-1.6991061;
1600,A,90561727094601,-0.7590286,-0.91454333,-3.3555906;
1600,A,90561777016221,-0.51401776,-2.7116444,-4.539099;
1600,A,90561826937841,0.37867382,-3.2101882,-4.2866316;
1600,A,90561876859461,0.18479568,-2.621097,-3.0850134;
1600,A,90561926781081,-0.8186834,-1.4258703,-1.8801994;
1600,A,90561976702701,-1.9467984,-0.9635455,-0.98218155;
1600,A,90562026624321,-1.7390718,-0.4191954,-0.8596761;
1600,A,90562076545941,-0.62267476,-0.3680627,-1.2357144;
1600,A,90562126467561,0.576813,-0.44689226,-1.8311973;
1600,A,90562176389181,1.2372769,-0.3446269,-1.4988347;
1600,A,90562226310801,0.9965272,0.27429175,-0.008529838;
1600,A,90562276235311,-0.28073713,1.1456871,2.3158748;
1600,A,90562326159821,-0.76223665,2.1779284,4.536951;
1600,A,90562376084331,-1.5430754,2.7510407,6.373467;
1600,A,90562426008841,-0.9475927,2.095903,5.563866;
1600,A,90562475933351,-0.13905695,0.38615355,4.624303;
1600,A,90562525857861,1.1935889,-0.37657577,3.6517162;
1600,A,90562575782371,2.1800237,-0.357401,2.7004352;
1600,A,90562625706881,1.8093116,0.14327328,1.6234529;
1600,A,90562675631391,0.7696136,0.10811955,0.41437775;
1600,A,90562725555901,-0.6940597,-0.13689128,-1.1014936;
1600,A,90562775480411,-2.4453545,0.06124791,-2.4394658;
1600,A,90562825404921,-3.63205,-0.54489446,-4.8948984;
1600,A,90562875329431,1.0955936,-1.376866,-5.7566977;
1600,A,90562925253941,0.86230063,0.26683703,-4.300481;
1600,A,90562975178451,-0.7845982,-0.6450293,-3.4898148;
1600,A,90563025102961,-1.3992558,-0.9560865,-2.9294858;
1600,A,90563075027471,-0.32227337,-0.2082709,-2.5704916;
1600,A,90563124951981,0.33819056,0.20505169,-2.817633;
1600,A,90563174876491,1.1147684,-0.076178126,-3.0083153;
1600,A,90563224801001,1.2884065,-0.38084376,-2.254108;
1600,A,90563274725511,0.8346038,-0.969935,-0.49216068;
1600,A,90563324651341,-0.27966282,-0.48630494,2.3616827;
1600,A,90563374577171,-0.27007383,0.69613755,5.35188;
1600,A,90563424503001,-1.7731619,1.7123998,7.5740213;
1600,A,90563474428831,0.5597672,1.2511402,4.732961;
1600,A,90563524354661,2.8532815,0.048456747,3.7358742;
1600,A,90563574280491,2.3419545,-0.12944241,3.2256124;
1600,A,90563624206321,1.9499372,-0.12518135,2.3201377;
1600,A,90563674132151,1.9861562,0.049522012,1.2996143;
1600,A,90563724057981,1.1360753,0.42023402,0.14380245;
1600,A,90563773983811,-0.29137912,0.8463398,-0.72438806;
1600,A,90563823909641,-1.5569133,0.6066553,-1.8003051;
1600,A,90563873835471,-2.1832888,0.64180905,-3.0583825;
1600,A,90563923761301,-0.8495854,-1.5014971,-4.69463;
1600,A,90563973687131,1.6314155,-3.442409,-4.5891685;
1600,A,90564023612961,2.1288939,-3.591546,-3.5302958;
1600,A,90564073538791,-0.25303733,-2.0277379,-2.2498481;
1600,A,90564123464621,-1.6634474,-1.5174761,-1.5531651;
1600,A,90564173390451,-1.9851573,-1.0753914,-1.3124154;
1600,A,90564223316281,-1.4727651,-0.5928266,-1.4935104;
1600,A,90564273242111,0.27107278,-0.50760543,-1.7513043;
1600,A,90564323167941,1.6537861,-0.54595494,-1.0056192;
1600,A,90564373094281,0.09317362,0.98163426,1.4785775;
1600,A,90564423020621,-2.744691,1.8956311,4.420838;
1600,A,90564472946961,-2.2536008,2.0852458,6.318074;
1600,A,90564522873301,-0.12733293,2.8330615,6.725005;
1600,A,90564572799641,1.1861382,1.9542183,5.152675;
1600,A,90564622725981,1.6037217,0.2945363,4.124695;
1600,A,90564672652321,1.3682983,-0.18589796,3.1116283;
1600,A,90564722578661,1.2873383,0.15818244,2.034646;
1600,A,90564772505001,0.6748112,0.21996778,0.8063961;
1600,A,90564822431341,-0.15929085,0.6503346,-0.28549993;
1600,A,90564872357681,-0.64398617,-0.21359484,-1.8269376;
1600,A,90564922284021,-0.20190144,-0.7536839,-3.7646534;
1600,A,90564972210361,1.2436624,-2.9704993,-5.962294;
1600,A,90565022136701,2.3707244,-4.9135504,-6.3148937;
1600,A,90565072063041,0.006902647,-2.3718295,-4.3526773;
1600,A,90565121989381,0.13579965,-1.7092352,-2.7824774;
1600,A,90565171915721,-1.8551795,-1.639993,-1.6341223;
1600,A,90565221842061,-1.3587663,-1.0232048,-1.0780543;
1600,A,90565271768401,-1.0626228,-0.608817,-0.92572147;
1600,A,90565321694741,0.44153053,-0.40854728,-1.2080165;
1600,A,90565371621081,1.7592627,-0.07725005,-1.1206648;
1600,A,90565421547521,1.8540711,1.1009324,0.23435152;
1600,A,90565471473961,-0.46394423,2.3153338,3.196852;
1600,A,90565521400401,-2.9310966,3.214417,6.983867;
1600,A,90565571326841,-2.3984766,3.604313,8.9013405;
1600,A,90565621253281,-0.5236113,2.2951028,5.986777;
1600,A,90565671179721,1.8796252,0.011175956,3.8860755;
1600,A,90565721106161,3.518002,-1.1393096,3.0530388;
1600,A,90565771032601,2.925715,-0.8357093,2.0889745;
1600,A,90565820959041,1.1989213,-0.6365048,0.55712426;
1600,A,90565870885481,0.022869363,-0.48949832,-1.0610124;
1600,A,90565920811921,-0.6280072,-0.037826207,-2.344656;
1600,A,90565970738361,-1.0115024,-0.3169255,-4.0906243;
1600,A,90566020664801,-0.45649964,-2.0075002,-5.7577634;
1600,A,90566070591241,1.4407363,-4.6387033,-5.671477;
1600,A,90566120517681,0.24445501,-3.40407,-3.5175102;
1600,A,90566170444121,-1.745459,-2.3153696,-2.059163;
1600,A,90566220370561,-2.4293587,-1.7156256,-1.0695324;
1600,A,90566270297001,-2.3995314,-1.0828586,-0.6775151;
1600,A,90566320223441,-1.512166,-0.3286514,-0.83410895;
1600,A,90566370149881,-0.09536433,0.085736476,-1.3390443;
1600,A,90566420076321,1.5451429,-0.5193337,-1.6458404;
1600,A,90566470002651,1.7677832,-0.27645344,-0.55714023;
1600,A,90566519928981,-0.5214701,1.3278348,2.5800636;
1600,A,90566569855311,-2.136411,1.932905,5.7343116;
1600,A,90566619781641,0.6247544,3.3134878,8.194007;
1600,A,90566669707971,0.46921834,3.7683616,5.7119393;
1600,A,90566719634301,0.67587966,0.95925915,3.7710276;
1600,A,90566769560631,2.892695,-0.18909588,3.4205556;
1600,A,90566819486961,2.6210525,0.18161613,3.0487783;
1600,A,90566869413291,0.81755984,0.7099873,2.0591476;
1600,A,90566919339621,0.4042372,0.3051868,0.29613498;
1600,A,90566969265951,-0.22320352,0.6503325,-1.4785955;
1600,A,90567019192281,-1.0104339,-0.29136127,-3.3907452;
1600,A,90567069118611,-0.4756712,-1.8487779,-5.2506967;
1600,A,90567119044941,0.13366006,-5.006222,-5.7684155;
1600,A,90567168971271,-0.2988373,-4.8272576,-4.4794455;
1600,A,90567218897601,-0.7015059,-3.1515975,-3.9681182;
1600,A,90567268823931,1.2820164,-2.3068428,-2.9987276;
1600,A,90567318750261,1.082812,-1.960632,-1.4668773;
1600,A,90567368676591,-0.50230145,-1.2618185,-0.13423157;
1600,A,90567418602921,-1.2075065,-0.36593112,0.45166385;
1600,A,90567468529251,-1.185136,0.45538777,0.58695245;
1600,A,90567518455331,-0.095370464,0.4330172,0.6551294;
1600,A,90567568381411,-0.6887227,1.6740502,1.846095;
1600,A,90567618307491,-1.390732,3.1462457,3.2863326;
1600,A,90567668233571,-0.57686996,3.534002,4.497538;
1600,A,90567718159651,0.6023777,3.292187,4.593412;
1600,A,90567768085731,0.60770726,2.2705963,3.794464;
1600,A,90567818011811,0.12514247,0.8740345,2.9774063;
